draw,scale_coef,time_coef_per_month,variance_share_scale,variance_share_time,variance_share_residual
1794,5.987227647994029,0.20677856831591068,0.3093159630048484,0.004904260882045763,0.6857797761131058
1795,6.29674443144401,0.09854401041778793,0.3850708860700045,0.010776014812796109,0.6041530991171994
1796,5.901205079458682,0.11422682095259429,0.34208628307129285,0.004691214553731338,0.6532225023749758
1797,6.236165841895709,0.018265026182796795,0.38597128595258823,0.011337732311132553,0.6026909817362792
1798,5.414481034504919,0.15422225914099297,0.2954282529302393,0.0042023809452229055,0.7003693661245378
1799,6.420383319473032,0.11325335828181338,0.3572472772154322,0.007235201853855566,0.6355175209307122
1800,5.805730065451209,0.1986174801888012,0.3562841682796139,0.005624705697383436,0.6380911260230027
1801,6.534630506468448,0.17385896713393478,0.3786982903264742,0.0073424768619375635,0.6139592328115883
1802,6.418718734695172,0.16975718240703586,0.35952023184448495,0.003932187452839575,0.6365475807026755
1803,6.703785351403731,0.22691827465013414,0.36378169751825534,0.006155395430142041,0.6300629070516026
1804,6.164023782188816,-0.12205729840896495,0.3733951876975277,0.02270548291408342,0.6038993293883889
1805,5.593229135348063,0.15645524718630544,0.35297354899595274,0.005628506222138896,0.6413979447819084
1806,6.567140108668005,0.044789816873954,0.3824858627565673,0.022009827135792415,0.5955043101076403
1807,6.684785649111071,0.09532333697261919,0.4011879006904733,0.005484637595735253,0.5933274617137915
1808,6.81277572078248,0.2209064363194546,0.3914346999114336,0.008242772387543285,0.6003225277010231
1809,6.459020003518139,0.20340719435868415,0.3787764827533848,0.004360263388450969,0.6168632538581642
1810,6.010948363568016,-0.06822489923382324,0.3981577623347321,0.012900175965574467,0.5889420616996934
1811,5.59593357826911,0.036919267684201174,0.3275537511814261,0.011491407384519314,0.6609548414340546
1812,5.913347203326703,0.11575819080462058,0.3304644762082698,0.004166079579425608,0.6653694442123046
1813,6.6601990154583515,0.2792623108031913,0.354931852588697,0.007802420016989442,0.6372657273943135
1814,7.247495539652443,0.1999200565505621,0.369055596625335,0.0066490228725193945,0.6242953805021456
1815,5.165573229755588,0.07376805960486799,0.2956051598077922,0.002460145679833603,0.7019346945123742
1816,6.986627535531747,0.23755784634649135,0.4046783939860039,0.007323989249433782,0.5879976167645623
1817,5.994843902850309,0.1884248418159986,0.33484995457290234,0.003410903011376254,0.6617391424157214
1818,5.953456874416541,-0.017009663204730963,0.33968738430183265,0.007904882399009328,0.652407733299158
1819,5.8407828291278925,-0.11119767350100673,0.36331776857005593,0.02200679136085315,0.6146754400690909
1820,5.8762221213293575,-0.053308320260133435,0.3496660777474235,0.01131215669423885,0.6390217655583377
1821,6.800632509085667,0.08305928315090849,0.3533778952630202,0.006487427160080106,0.6401346775768997
1822,5.726853395004069,0.19377743815306037,0.2866522765655372,0.003922023092672811,0.70942570034179
1823,5.581052542132854,0.005142785902835456,0.2990054046585146,0.012274628030089885,0.6887199673113955
1824,6.160686052646722,0.14555831620284732,0.2924550154101547,0.00620408031435532,0.70134090427549
1825,6.0294234732314775,0.0898356628064585,0.36899341381484324,0.004438982201260988,0.6265676039838958
1826,6.500335429229339,0.02197112905108689,0.3490010557688715,0.010754222827765392,0.6402447214033631
1827,6.0979639920833,-0.015158870376598799,0.39108090697293807,0.006911789475865349,0.6020073035511966
1828,6.655358029686807,0.29640813350087836,0.3728287064452187,0.006402053981509059,0.6207692395732722
1829,7.1634660779604244,0.28099278693555263,0.3961766730847655,0.00659951144078158,0.5972238154744529
1830,5.8303434143383255,0.0012287937991262154,0.2978641726044313,0.013341148476845865,0.6887946789187228
1831,6.358212493283899,-0.14552656159516442,0.3419813429440528,0.023546028288805254,0.6344726287671419
1832,6.329773251061243,0.09463132893580806,0.34401426686426895,0.00654867562418282,0.6494370575115482
1833,5.469101191245658,0.06560179815819644,0.3581254028270259,0.003794762227741888,0.6380798349452322
1834,6.000719991993499,0.05770053027206856,0.3402032937625364,0.004606363885647113,0.6551903423518165
1835,7.018089790554291,0.09065324443756761,0.4093752900508421,0.006284880092895129,0.5843398298562628
1836,6.2560486174965675,0.10452293839309768,0.3493624222827565,0.001254065979674146,0.6493835117375694
1837,5.684745570075154,0.16494647927336814,0.3158177816377354,0.007340297484282832,0.6768419208779818
1838,5.631448232000719,0.007166734362557214,0.3659043511058207,0.01590028657473591,0.6181953623194434
1839,6.775873980036442,0.10042748989230699,0.3923045081588418,0.006483581003585648,0.6012119108375725
1840,6.417093235138484,0.030567430733386303,0.3665382221194274,0.004667665347730832,0.6287941125328418
1841,6.405696052399214,0.022499520433398423,0.35835982226327556,0.007650530467013694,0.6339896472697107
1842,6.640121072425145,0.1204409721508588,0.4191535123506957,0.0036397704966218414,0.5772067171526825
1843,5.12332483366178,0.12301668861609283,0.319529896111659,0.004611417504303994,0.675858686384037
1844,6.802023306412738,0.1942479830778776,0.35252389207428814,0.005895198605696206,0.6415809093200157
1845,6.520079834669281,-0.013723138936154733,0.3551641641154862,0.0037354506943631516,0.6411003851901507
1846,6.923138860260903,0.40078884321272756,0.4202267183081267,0.012484063884553864,0.5672892178073194
1847,5.743224816976817,-0.0773896641439773,0.3406108080045401,0.013090122218681055,0.6462990697767789
1848,5.160156650996928,-0.1012895802207785,0.34109586777499884,0.02630982171527968,0.6325943105097215
1849,5.828603009177753,-0.07204746964111397,0.3522174104730178,0.011660399462172788,0.6361221900648094
1850,5.8194378939608775,-0.08276236668648274,0.3443586310255796,0.02011501567817342,0.635526353296247
1851,5.907012202062697,0.16372393477139902,0.34658035612035676,0.005249328562509814,0.6481703153171334
1852,7.4883719024500435,0.09190727416765565,0.37407797836703444,0.006554000095158552,0.619368021537807
1853,6.095429850037953,0.17612797214715314,0.40421190660913187,0.009466911938125433,0.5863211814527427
1854,6.3643146016642715,0.004362195263256652,0.3772251047610139,0.005977242782072123,0.616797652456914
1855,7.213719423347122,0.27874384049516365,0.37317156078628555,0.009076841174079586,0.6177515980396349
1856,6.566840762700482,0.12995531789359482,0.3359630730828043,0.0033707880564793347,0.6606661388607163
1857,6.305219424435163,0.17762297673820182,0.35881886119999357,0.004943292399669674,0.6362378464003368
1858,6.231235688909819,0.21291647060290764,0.3306689356198828,0.004427083700442813,0.6649039806796744
1859,6.178908193049371,0.054253751900546376,0.3235784383235835,0.008093973507420416,0.6683275881689961
1860,6.887228873380935,0.11198068221355051,0.3528171557629727,0.006558323551690393,0.6406245206853369
1861,6.5005188282989135,0.32852466170120387,0.3767958477602603,0.008668913244304743,0.6145352389954349
1862,6.469881578045453,0.09147331502498446,0.3465001397772071,0.005707642430118287,0.6477922177926746
1863,5.751915940425445,0.11452726378575129,0.31869450941327476,0.007875352787372447,0.6734301377993528
1864,6.011349994715103,0.0927923250806435,0.3646255362433897,0.00834966157924294,0.6270248021773673
1865,6.468680188517367,0.10862796104361472,0.3415561515713041,0.0059049657127406285,0.6525388827159553
1866,7.02674573145034,0.0451446978964114,0.42757674540232915,0.014301137248096452,0.5581221173495744
1867,7.036910994289872,0.34444532039293296,0.38491200501742145,0.009874969827318558,0.60521302515526
1868,5.467568854546242,0.13263222176457923,0.29117671556387253,0.0035092453417979175,0.7053140390943295
1869,5.94656391726957,-0.021373393972505816,0.33845016889764634,0.01863071549600781,0.6429191156063458
1870,6.727554181591739,0.06897688030920879,0.3612761003228155,0.008776733203620324,0.6299471664735642
1871,6.437337300142679,0.0919628705264337,0.3781398286422421,0.007428976273631871,0.614431195084126
1872,7.226887674973568,0.23086973679984535,0.36848730242940275,0.0066512334367986314,0.6248614641337986
1873,6.183508859458058,0.055534341031779455,0.34229006209046,0.01039070693962496,0.6473192309699151
1874,6.921723010845184,0.04315063393217056,0.3885126943836185,0.005000222254841591,0.6064870833615399
1875,5.587802578348337,0.042631586091635754,0.33219397696714215,0.004863005935185516,0.6629430170976723
1876,6.81007716624953,0.13510138141063166,0.3666061834566275,0.004214951156373992,0.6291788653869985
1877,6.72322353033911,0.11784169451024251,0.3810356288586818,0.004579913116071754,0.6143844580252464
1878,6.827371656712348,-0.019159399434029112,0.35937278184473903,0.007281530837461914,0.633345687317799
1879,6.334023659324987,-0.012548738875862497,0.35642134057896635,0.008033405368395918,0.6355452540526377
1880,5.977829297343779,0.15148992888936963,0.3043484697565462,0.007124497563907928,0.6885270326795458
1881,6.021371273194475,0.2970021139728738,0.2990538812856297,0.007598057357441013,0.6933480613569293
1882,6.835720346000253,0.24042997911872366,0.3965402620468483,0.00576801446565528,0.5976917234874964
1883,5.216638477902585,0.04279441447852239,0.33024382571764255,0.006430550251531386,0.6633256240308261
1884,6.249469816591273,0.060368635211581534,0.3519088164264755,0.013701432468439967,0.6343897511050846
1885,5.809919307547874,-0.013675672804096095,0.3550568819142569,0.006519815164697684,0.6384233029210454
1886,6.430381489251773,0.13301215405942646,0.3401782389113767,0.007514640507368553,0.6523071205812547
1887,5.218404168680593,0.14390593499999227,0.2965150971844312,0.005291373382532216,0.6981935294330366
1888,5.9902639544907075,0.13199506632857627,0.36176352815638607,0.0037344188691173508,0.6345020529744966
1889,6.946029273794624,0.23371012163494154,0.38337513876122375,0.01054861245030636,0.6060762487884699
1890,6.925865286446524,0.10120236055595022,0.38768051273767606,0.004729009265162454,0.6075904779971615
1891,7.080786368572697,0.0189856855160766,0.4132661239367215,0.007217895391001761,0.5795159806722767
1892,6.552215131558632,-0.10067477996581875,0.35040043328913273,0.011772256132384973,0.6378273105784823
1893,6.930977124535222,0.09091312871891866,0.39201125315602053,0.01234981367661564,0.5956389331673638
1894,5.966340953949226,-0.1150762378076795,0.2939660053884468,0.011343748065925141,0.694690246545628
1895,6.231419820167547,0.0007913636635885624,0.3530777599697955,0.01382006051336171,0.6331021795168428
1896,6.9126712265032,0.09929994029807787,0.35166513504968505,0.0028858535363141535,0.6454490114140008
1897,5.7267721049491875,-0.09278668312341765,0.3213912632532302,0.026920417396399388,0.6516883193503704
1898,6.447835901144907,0.13728068375226954,0.32918438355302293,0.005219141359234403,0.6655964750877427
1899,6.702771661773807,0.21423571595987312,0.3772318229273185,0.008439406057746845,0.6143287710149347
1900,7.435649653240289,-0.03980918668698674,0.3897215915449497,0.013482200528414645,0.5967962079266357
1901,6.0532893492469,-0.006863864901167638,0.32273287056374556,0.014116374185440983,0.6631507552508135
1902,5.784629935716838,0.11483152137410269,0.33631332654495205,0.011176519192952705,0.6525101542620952
1903,5.903026036943625,0.03984892993627387,0.39423493805256987,0.010549298468549517,0.5952157634788806
1904,5.9997411115828125,0.2105421787069437,0.33154744570292377,0.0043733876909387015,0.6640791666061375
1905,6.325094025277925,0.0750308935583659,0.37116364202154517,0.0037551844490952835,0.6250811735293595
1906,6.636961577185483,0.24395064713432024,0.32337777402099394,0.008007194548992735,0.6686150314300133
1907,5.695459098394147,0.11223761615254979,0.3295791461352877,0.0024735916051916718,0.6679472622595206
1908,6.50180288593991,0.18403569528603203,0.3206987580699059,0.004258223799533445,0.6750430181305607
1909,5.77844795251945,-0.14917553475723633,0.3475920578778397,0.019665030723902854,0.6327429113982574
1910,5.8698932072450125,0.1855668018749146,0.32688882059799484,0.0039039438057857367,0.6692072355962194
1911,5.798063495584023,0.01642734191954176,0.32115247104750505,0.0186070822859285,0.6602404466665664
1912,6.490225973608314,0.3137440858153919,0.339058522408107,0.009125411152909713,0.6518160664389833
1913,6.404422353268517,0.047826237965532314,0.34259516096028486,0.009114987707966704,0.6482898513317484
1914,5.973613335531057,0.030813158992076595,0.34396777755722086,0.006218684965278443,0.6498135374775007
1915,6.039265281355921,0.0646870909951005,0.3382468480890663,0.004317562734560243,0.6574355891763735
1916,6.9775275957727505,0.39997183374868417,0.39170392712973756,0.013758229999349059,0.5945378428709134
1917,6.362362871124195,-0.07980839521275307,0.3469477700261613,0.021976328899157793,0.6310759010746809
1918,5.976224375241762,0.06114826357224512,0.3662819466192503,0.011534038451255446,0.6221840149294943
1919,6.17619391237538,0.14183716898023313,0.39385391498045486,0.009746094664762728,0.5963999903547824
1920,6.585747818084717,0.04556754553106224,0.40898230346091463,0.010421816646958015,0.5805958798921274
1921,5.938634803498041,0.059942929809078116,0.3289394967495043,0.004503195042505181,0.6665573082079905
1922,5.735695458628797,-0.02228067925983712,0.34343846994932103,0.007921302669618435,0.6486402273810605
1923,6.711024516466291,0.1780491161455906,0.3522691599174018,0.006225184179036725,0.6415056559035615
1924,5.698252917882865,0.04396619604680296,0.3353574522140795,0.007548508192191605,0.6570940395937289
1925,5.552566372369545,-0.09017558892887045,0.30022639737691365,0.022981383314775894,0.6767922193083105
1926,6.265264754962447,0.08845196115869047,0.3391091641793555,0.007773070249013692,0.6531177655716308
1927,5.831397343841783,-0.052904621937586604,0.2894203048014961,0.00854663715283116,0.7020330580456727
1928,6.572634094590269,0.03414660670395886,0.3661526238086719,0.008025757006218048,0.62582161918511
1929,6.379232312652967,-0.03367196570272579,0.3141912214459455,0.011173760166880153,0.6746350183871743
1930,6.086460910587773,0.07936398131507971,0.3349676096308821,0.00514462450951636,0.6598877658596015
1931,6.740662221588473,0.05059346885784333,0.36759223811452457,0.010552061848868144,0.6218557000366073
1932,6.61699046994108,0.1842760794826921,0.3624683920019333,0.004564264421155817,0.6329673435769109
1933,6.143685153433944,-0.13827066806694166,0.3599669573873228,0.019095351617360146,0.620937690995317
1934,5.719073826926263,0.1300146050833737,0.34322991594534447,0.00958196413066692,0.6471881199239886
1935,5.318121370546447,-0.10399687322540085,0.3254534484708573,0.020983466637828407,0.6535630848913143
1936,6.759257557427373,0.039419125380457665,0.3589824890604714,0.005172801405655847,0.6358447095338727
1937,5.289960731800296,-0.005301484793021061,0.28200510623506697,0.010096801590224025,0.707898092174709
1938,7.546806351091697,0.27889895909448903,0.4315241034054464,0.009603081949611403,0.5588728146449422
1939,6.659535813322864,0.19474829082516454,0.35589365835254533,0.004503639017666983,0.6396027026297877
